id,log,seen,semantic_template,template,valid,predict
63,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
64,shouldBlockLocation running ...,False,shouldBlockLocation running ...,shouldBlockLocation running ...,True,shouldBlockLocation running ...
65,shouldBlockLocation ret:false,False,shouldBlockLocation ret:{boolean},shouldBlockLocation ret:<*>,True,shouldBlockLocation ret:<*>
66,"release:lock=264232593, flg=0x0, tag=""AudioMix"", name=audioserver"", ws=null, uid=1041, pid=0",False,"release:lock={lock_id}, flg={flag}, tag={tag}, name={name}, ws={workspace}, uid={user_id}, pid={process_id}","release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>",True,"release:lock=<*>, flg=<*>, tag=<*>, name=<*>, ws=<*>, uid=<*>, pid=<*>"
67,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
68,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",False,"Releasing suspend blocker ""{blocker_name}"".","Releasing suspend blocker ""PowerManagerService.WakeLocks"".",True,"Releasing suspend blocker ""<*>""."
69,HBM brightnessIn =38,False,HBM brightnessIn ={value},HBM brightnessIn =<*>,True,HBM brightnessIn =<*>
70,HBM brightnessOut =38,False,HBM brightnessOut ={value},HBM brightnessOut =<*>,True,HBM brightnessOut =<*>
71,"Animating brightness: target=38, rate=200",False,"Animating brightness: target={target}, rate={rate}","Animating brightness: target=<*>, rate=<*>",True,"Animating brightness: target=<*>, rate=<*>"
72,"userActivityNoUpdateLocked: eventTime=261849942, event=2, flags=0x0, uid=1000",False,"userActivityNoUpdateLocked: eventTime={eventTime}, event={event}, flags={flags}, uid={uid}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",True,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
73,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
74,suspendAutohide,False,suspendAutohide,suspendAutohide,True,suspendAutohide
75,interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,False,interceptKeyTq keycode={keycode} interactive={interactive} keyguardActive={keyguardActive} policyFlags={policyFlags} down {down} canceled {canceled},interceptKeyTq keycode=<*> interactive=<*> keyguardActive=<*> policyFlags=<*> down <*> canceled <*>,True,interceptKeyTq keycode=<*> interactive=<*> keyguardActive=<*> policyFlags=<*> down <*> canceled <*>
76,"interceptKeyBeforeQueueing: key 4 , result : 1",False,"interceptKeyBeforeQueueing: key {key_number} , result : {result_number}","interceptKeyBeforeQueueing: key <*> , result : <*>",True,"interceptKeyBeforeQueueing: key <*> , result : <*>"
77,"userActivityNoUpdateLocked: eventTime=261849949, event=1, flags=0x0, uid=1000",False,"userActivityNoUpdateLocked: eventTime={eventTime}, event={event}, flags={flags}, uid={uid}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",True,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
78,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
79,resumeSuspendedAutohide,False,{action},resumeSuspendedAutohide,True,<*>
80,interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,False,interceptKeyTq keycode={keycode} interactive={interactive} keyguardActive={keyguardActive} policyFlags={policyFlags} down {down} canceled {canceled},interceptKeyTq keycode=<*> interactive=<*> keyguardActive=<*> policyFlags=<*> down <*> canceled <*>,True,interceptKeyTq keycode=<*> interactive=<*> keyguardActive=<*> policyFlags=<*> down <*> canceled <*>
81,"interceptKeyBeforeQueueing: key 4 , result : 1",False,"interceptKeyBeforeQueueing: key {key_number} , result : {result_number}","interceptKeyBeforeQueueing: key <*> , result : <*>",True,"interceptKeyBeforeQueueing: key <*> , result : <*>"
82,querySoundEffectsEnabled...,False,querySoundEffectsEnabled...,querySoundEffectsEnabled...,True,querySoundEffectsEnabled...
83,"acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource(10113), uid=1000, pid=1702",False,"acquire lock={lock_id}, flags={flags}, tag=""{tag}"", name={name}, ws={ws}, uid={uid}, pid={pid}","acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>",True,"acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>"
84,"ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
85,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",False,"Acquiring suspend blocker ""{blocker_name}"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",True,"Acquiring suspend blocker ""<*>""."
86,Skipping AppWindowToken(9f4ef63 token=Token(a64f992 ActivityRecord(de9231d u0 com.tencent.qt.qtl/.activity.info.NewsDetailXmlActivity t761))) -- going to hide,False,Skipping AppWindowToken({token_id} token=Token({token_value} ActivityRecord({activity_record_id} u0 {package_name}/{activity_name} t{task_id})) -- going to hide,Skipping AppWindowToken(<*> token=Token(<*> ActivityRecord(<*> u0 <*>))) -- going to hide,True,Skipping AppWindowToken(<*> token=Token(<*> ActivityRecord(<*> u0 <*>/<*> t<*>)) -- going to hide
87,"setSystemUiVisibility vis=508 mask=ffffffff oldVal=40000500 newVal=508 diff=40000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",False,"setSystemUiVisibility vis={vis} mask={mask} oldVal={oldVal} newVal={newVal} diff={diff} fullscreenStackVis={fullscreenStackVis} dockedStackVis={dockedStackVis}, fullscreenStackBounds=Rect({fullscreenStackBounds}), dockedStackBounds=Rect({dockedStackBounds})","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)",True,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>), dockedStackBounds=Rect(<*>)"
88,cancelAutohide,False,cancelAutohide,cancelAutohide,True,cancelAutohide
89,"notifyUiVisibilityChanged:vis=0x508, SystemUiVisibility=0x508",False,"notifyUiVisibilityChanged:vis={visibility_value}, SystemUiVisibility={system_ui_visibility_value}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",True,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
90,Bad activity token: android.os.BinderProxy@2bd79ce,False,Bad activity token: {variable_name},Bad activity token: <*>@<*>,True,Bad activity token: <*>
91,java.lang.ClassCastException: android.os.BinderProxy cannot be cast to com.android.server.am.ActivityRecord$Token,False,{exception_type}: {source_class} cannot be cast to {target_class},<*>: <*> cannot be cast to <*>$Token,True,<*>: <*> cannot be cast to <*>
92,Skipping AppWindowToken(9f4ef63 token=Token(a64f992 ActivityRecord(de9231d u0 com.tencent.qt.qtl/.activity.info.NewsDetailXmlActivity t761))) -- going to hide,False,Skipping AppWindowToken({token_id} token=Token({token_value} ActivityRecord({activity_record_id} u0 {package_name}/{activity_name} t{task_id})) -- going to hide,Skipping AppWindowToken(<*> token=Token(<*> ActivityRecord(<*> u0 <*>))) -- going to hide,True,Skipping AppWindowToken(<*> token=Token(<*> ActivityRecord(<*> u0 <*>/<*> t<*>)) -- going to hide
93,"release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource(10113), uid=1000, pid=1702",False,"release:lock={lock_id}, flg={flag}, tag={tag}, name={name}, ws={workspace}, uid={user_id}, pid={process_id}","release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>",True,"release:lock=<*>, flg=<*>, tag=<*>, name=<*>, ws=<*>, uid=<*>, pid=<*>"
94,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
95,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".",False,"Releasing suspend blocker ""{blocker_name}"".","Releasing suspend blocker ""PowerManagerService.WakeLocks"".",True,"Releasing suspend blocker ""<*>""."
96,"setSystemUiVisibility vis=40000500 mask=ffffffff oldVal=508 newVal=40000500 diff=40000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",False,"setSystemUiVisibility vis={vis} mask={mask} oldVal={oldVal} newVal={newVal} diff={diff} fullscreenStackVis={fullscreenStackVis} dockedStackVis={dockedStackVis}, fullscreenStackBounds=Rect({fullscreenStackBounds}), dockedStackBounds=Rect({dockedStackBounds})","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)",True,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>), dockedStackBounds=Rect(<*>)"
97,cancelAutohide,False,cancelAutohide,cancelAutohide,True,cancelAutohide
98,"notifyUiVisibilityChanged:vis=0x40000500, SystemUiVisibility=0x40000500",False,"notifyUiVisibilityChanged:vis={visibility_value}, SystemUiVisibility={system_ui_visibility_value}","notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>",True,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>"
99,"userActivityNoUpdateLocked: eventTime=261850777, event=2, flags=0x0, uid=1000",False,"userActivityNoUpdateLocked: eventTime={eventTime}, event={event}, flags={flags}, uid={uid}","userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>",True,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>"
100,"ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0",False,"ready={boolean},policy={integer},wakefulness={integer},wksummary={hexadecimal},uasummary={hexadecimal},bootcompleted={boolean},boostinprogress={boolean},waitmodeenable={boolean},mode={boolean},manual={integer},auto={integer},adj={float}userId={integer}","ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>.0userId=<*>",True,"ready=<*>,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=<*>,boostinprogress=<*>,waitmodeenable=<*>,mode=<*>,manual=<*>,auto=<*>,adj=<*>userId=<*>"
101,suspendAutohide,False,suspendAutohide,suspendAutohide,True,suspendAutohide
102,suspendAutohide,False,suspendAutohide,suspendAutohide,True,suspendAutohide
103,"onTouchEvent::0, x=271.0, y=14.0",False,"onTouchEvent::{event_id}, x={x_coordinate}, y={y_coordinate}","onTouchEvent::<*>, x=<*>, y=<*>",True,"onTouchEvent::<*>, x=<*>, y=<*>"
104,schedulePeek,False,schedulePeek,schedulePeek,True,schedulePeek
105,getRingtonePlayer...,False,{action},getRingtonePlayer...,True,<*>
106,disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >,False,disable: < {action} {item1} {item2} {item3} {item4} {item5} {item6} {item7} >,disable: < expand ICONS* alerts SYSTEM_INFO* back home recent clock navigationbar search quick_settings >,True,disable: < <*> <*> <*> <*> <*> <*> <*> <*> >
107,suspendAutohide,False,suspendAutohide,suspendAutohide,True,suspendAutohide
108,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true",False,"updateLightsLocked,mInCall ={mInCall},mScreenOn ={mScreenOn},ledNotification == {ledNotification}?{ledNotification_value}","updateLightsLocked,mInCall =<*>,mScreenOn = <*>,ledNotification == null?true",True,"updateLightsLocked,mInCall =<*>,mScreenOn =<*>,ledNotification == <*>?<*>"
109,"updateLightsLocked,turn off notificationLight",False,"{updateLightsLocked},{turn off notificationLight}","updateLightsLocked,turn off notificationLight",True,"<*>,<*>"
110,getRingtonePlayer...,False,{action},getRingtonePlayer...,True,<*>
111,"updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true",False,"updateLightsLocked,mInCall ={mInCall},mScreenOn ={mScreenOn},ledNotification == {ledNotification}?{ledNotification_value}","updateLightsLocked,mInCall =<*>,mScreenOn = <*>,ledNotification == null?true",True,"updateLightsLocked,mInCall =<*>,mScreenOn =<*>,ledNotification == <*>?<*>"
112,"updateLightsLocked,turn off notificationLight",False,"{updateLightsLocked},{turn off notificationLight}","updateLightsLocked,turn off notificationLight",True,"<*>,<*>"
113,"overlapAmount:196.0, previousNotificationEnd:0.0, newYTranslation:-196.0, location:4, i:0, getTopPadding:333.0, getLocationOnScreen():-529",False,"overlapAmount:{overlapAmount}, previousNotificationEnd:{previousNotificationEnd}, newYTranslation:{newYTranslation}, location:{location}, i:{i}, getTopPadding:{getTopPadding}, getLocationOnScreen():{getLocationOnScreen}","overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>",True,"overlapAmount:<*>, previousNotificationEnd:<*>, newYTranslation:<*>, location:<*>, i:<*>, getTopPadding:<*>, getLocationOnScreen():<*>"
115,"updateClipping isOverlap:true, getTopPadding=333.0, Translation=-529.0",False,"updateClipping isOverlap:{isOverlap}, getTopPadding={getTopPadding}, Translation={Translation}","updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>",True,"updateClipping isOverlap:<*>, getTopPadding=<*>, Translation=<*>"
116,updateDimmedActivatedHideSensitive overlap:true,False,updateDimmedActivatedHideSensitive overlap:{boolean},updateDimmedActivatedHideSensitive overlap:<*>,True,updateDimmedActivatedHideSensitive overlap:<*>
117,getRunningAppProcesses: caller 10113 does not hold REAL_GET_TASKS; limiting output,False,getRunningAppProcesses: caller {caller_id} does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,True,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output
118,"setSystemUiVisibility vis=40000600 mask=ffffffff oldVal=40000500 newVal=40000600 diff=300 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)",False,"setSystemUiVisibility vis={vis} mask={mask} oldVal={oldVal} newVal={newVal} diff={diff} fullscreenStackVis={fullscreenStackVis} dockedStackVis={dockedStackVis}, fullscreenStackBounds=Rect({fullscreenStackBounds}), dockedStackBounds=Rect({dockedStackBounds})","setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)",True,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>), dockedStackBounds=Rect(<*>)"
