id,log,seen,semantic_template,template,valid,predict
441,auxiliary processor.........................0,False,{static_text},auxiliary processor.........................<*>,True,<*>
442,auxiliary processor.........................0,False,{static_text},auxiliary processor.........................<*>,True,<*>
443,auxiliary processor.........................0,False,{static_text},auxiliary processor.........................<*>,True,<*>
444,program interrupt: unimplemented operation..0,False,{static_text},program interrupt: unimplemented operation..<*>,True,<*>
445,program interrupt: imprecise exception......0,False,{static_text},program interrupt: imprecise exception......<*>,True,<*>
446,program interrupt: imprecise exception......0,False,{static_text},program interrupt: imprecise exception......<*>,True,<*>
448,program interrupt,False,{static_text},program interrupt,True,<*>
449,program interrupt,False,{static_text},program interrupt,True,<*>
450,instruction address: 0x0062fe04,False,instruction address: {address},instruction address: <*>,True,instruction address: <*>
451,exception syndrome register: 0x08000000,False,{static_text},exception syndrome register: <*>,True,<*>
452,program interrupt: illegal instruction......1,False,{static_text},program interrupt: illegal instruction......<*>,True,<*>
453,program interrupt: privileged instruction...0,False,{static_text},program interrupt: privileged instruction...<*>,True,<*>
454,data store interrupt caused by dcbf.........0,False,{static_text},data store interrupt caused by dcbf.........<*>,True,<*>
455,data store interrupt caused by dcbf.........0,False,{static_text},data store interrupt caused by dcbf.........<*>,True,<*>
456,auxiliary processor.........................0,False,{static_text},auxiliary processor.........................<*>,True,<*>
457,"CE sym 0, at 0x1b8594e0, mask 0x40",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
458,Node card is not fully functional,False,{static_text},Node card is not fully functional,True,<*>
459,"CE sym 10, at 0x08e70580, mask 0x08",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
469,344040 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
470,344040 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
471,344040 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
496,"CE sym 0, at 0x1b858ca0, mask 0x40",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
497,ciod: Error creating node map from file /p/gb2/welcome3/32k_128x256x1_8x4x4.map: Bad file descriptor,False,ciod: Error creating node map from file {file_path}: {error_message},ciod: Error creating node map from file <*>: Bad file descriptor,True,ciod: Error creating node map from file <*>: <*>
498,"CE sym 0, at 0x1b858280, mask 0x40",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
499,"CE sym 22, at 0x049af800, mask 0x02",False,"CE sym {number}, at {address}, mask {mask}","CE sym <*>, at <*>, mask <*>",True,"CE sym <*>, at <*>, mask <*>"
522,Ido chip status changed: FF:F2:9F:16:E2:23:00:0D:60:E9:1D:DC ip=10.0.0.151 v=9 t=4 status=M Fri Jul 01 08:16:53 PDT 2005,False,{static_text},Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=M <*>,True,<*>
524,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
525,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
526,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
527,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
528,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
529,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
530,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
531,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
532,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
533,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
534,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
535,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
536,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
537,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
538,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
539,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
540,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
541,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
542,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
543,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
544,458720 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
545,458720 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
546,458720 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
547,458720 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
548,458720 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
549,458720 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
550,458720 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
551,458720 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
552,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
553,1146800 double-hummer alignment exceptions,False,{number} double-hummer alignment exceptions,<*> double-hummer alignment exceptions,True,<*> double-hummer alignment exceptions
