id,log,seen,semantic_template,template,valid,predict
127,attempt_1445144423722_0020_m_000000_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,False,{attempt_id} TaskAttempt Transitioned from {state_1} to {state_2},<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,True,<*> TaskAttempt Transitioned from <*> to <*>
128,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000002 taskAttempt attempt_1445144423722_0020_m_000000_0,False,Processing the event {event_type},Processing the event EventType: <*> for container <*> taskAttempt <*>,True,Processing the event <*>
129,Launching attempt_1445144423722_0020_m_000000_0,False,Launching {attempt_id},Launching <*>,True,Launching <*>
131,Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000000_0 : 13562,False,Shuffle port returned by ContainerManager for {attempt_id} : {port},Shuffle port returned by ContainerManager for <*> : <*>,True,Shuffle port returned by ContainerManager for <*> : <*>
132,TaskAttempt: [attempt_1445144423722_0020_m_000000_0] using containerId: [container_1445144423722_0020_01_000002 on NM: [04DN8IQ.fareast.corp.microsoft.com:54883],False,TaskAttempt: [{attempt_id}] using containerId: [{container_id} on NM: [{node_manager}],TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>:<*>],True,TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>]
133,attempt_1445144423722_0020_m_000000_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,False,{attempt_id} TaskAttempt Transitioned from {state_1} to {state_2},<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,True,<*> TaskAttempt Transitioned from <*> to <*>
134,ATTEMPT_START task_1445144423722_0020_m_000000,False,ATTEMPT_START {task_id},ATTEMPT_START <*>,True,ATTEMPT_START <*>
135,task_1445144423722_0020_m_000000 Task Transitioned from SCHEDULED to RUNNING,False,{task_id} Task Transitioned from {state_1} to {state_2},<*> Task Transitioned from SCHEDULED to RUNNING,True,<*> Task Transitioned from <*> to <*>
136,"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:7168, vCores:-20> knownNMs=4",False,"getResources() for application_{application_id}: ask={ask} release={release} newContainers={newContainers} finishedContainers={finishedContainers} resourcelimit=<memory:{memory}, vCores:{vCores}> knownNMs={knownNMs}","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*> knownNMs=<*>",True,"getResources() for application_<*>: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>"
137,"Recalculating schedule, headroom=<memory:7168, vCores:-20>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
138,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
139,Got allocated containers 1,False,Got allocated containers {allocated_containers},Got allocated containers <*>,True,Got allocated containers <*>
140,Resolved MININT-FNANLI5.fareast.corp.microsoft.com to /default-rack,False,Resolved {hostname} to {rack},Resolved <*> to <*>,True,Resolved <*> to <*>
141,Assigned container container_1445144423722_0020_01_000003 to attempt_1445144423722_0020_m_000001_0,False,Assigned container {container_id} to {attempt_id},Assigned container <*> to <*>,True,Assigned container <*> to <*>
142,"Recalculating schedule, headroom=<memory:5120, vCores:-22>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
143,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
144,After Scheduling: PendingReds:1 ScheduledMaps:8 ScheduledReds:0 AssignedMaps:2 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:2 ContRel:0 HostLocal:0 RackLocal:2,False,After Scheduling: PendingReds:{pending_reds} ScheduledMaps:{scheduled_maps} ScheduledReds:{scheduled_reds} AssignedMaps:{assigned_maps} AssignedReds:{assigned_reds} CompletedMaps:{completed_maps} CompletedReds:{completed_reds} ContAlloc:{cont_alloc} ContRel:{cont_rel} HostLocal:{host_local} RackLocal:{rack_local},After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,True,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
145,Resolved MININT-FNANLI5.fareast.corp.microsoft.com to /default-rack,False,Resolved {hostname} to {rack},Resolved <*> to <*>,True,Resolved <*> to <*>
146,attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,False,{attempt_id} TaskAttempt Transitioned from {state_1} to {state_2},<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,True,<*> TaskAttempt Transitioned from <*> to <*>
147,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000003 taskAttempt attempt_1445144423722_0020_m_000001_0,False,Processing the event {event_type},Processing the event EventType: <*> for container <*> taskAttempt <*>,True,Processing the event <*>
148,Launching attempt_1445144423722_0020_m_000001_0,False,Launching {attempt_id},Launching <*>,True,Launching <*>
150,Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000001_0 : 13562,False,Shuffle port returned by ContainerManager for {attempt_id} : {port},Shuffle port returned by ContainerManager for <*> : <*>,True,Shuffle port returned by ContainerManager for <*> : <*>
151,TaskAttempt: [attempt_1445144423722_0020_m_000001_0] using containerId: [container_1445144423722_0020_01_000003 on NM: [MININT-FNANLI5.fareast.corp.microsoft.com:52368],False,TaskAttempt: [{attempt_id}] using containerId: [{container_id} on NM: [{node_manager}],TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>:<*>],True,TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>]
152,attempt_1445144423722_0020_m_000001_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,False,{attempt_id} TaskAttempt Transitioned from {state_1} to {state_2},<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,True,<*> TaskAttempt Transitioned from <*> to <*>
153,ATTEMPT_START task_1445144423722_0020_m_000001,False,ATTEMPT_START {task_id},ATTEMPT_START <*>,True,ATTEMPT_START <*>
154,task_1445144423722_0020_m_000001 Task Transitioned from SCHEDULED to RUNNING,False,{task_id} Task Transitioned from {state_1} to {state_2},<*> Task Transitioned from SCHEDULED to RUNNING,True,<*> Task Transitioned from <*> to <*>
155,"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:4096, vCores:-23> knownNMs=4",False,"getResources() for application_{application_id}: ask={ask} release={release} newContainers={newContainers} finishedContainers={finishedContainers} resourcelimit=<memory:{memory}, vCores:{vCores}> knownNMs={knownNMs}","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*> knownNMs=<*>",True,"getResources() for application_<*>: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>"
156,"Recalculating schedule, headroom=<memory:4096, vCores:-23>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
157,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
158,Got allocated containers 1,False,Got allocated containers {allocated_containers},Got allocated containers <*>,True,Got allocated containers <*>
159,Resolved MININT-FNANLI5.fareast.corp.microsoft.com to /default-rack,False,Resolved {hostname} to {rack},Resolved <*> to <*>,True,Resolved <*> to <*>
160,Assigned container container_1445144423722_0020_01_000004 to attempt_1445144423722_0020_m_000002_0,False,Assigned container {container_id} to {attempt_id},Assigned container <*> to <*>,True,Assigned container <*> to <*>
161,"Recalculating schedule, headroom=<memory:3072, vCores:-24>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
162,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
163,After Scheduling: PendingReds:1 ScheduledMaps:7 ScheduledReds:0 AssignedMaps:3 AssignedReds:0 CompletedMaps:0 CompletedReds:0 ContAlloc:3 ContRel:0 HostLocal:0 RackLocal:3,False,After Scheduling: PendingReds:{pending_reds} ScheduledMaps:{scheduled_maps} ScheduledReds:{scheduled_reds} AssignedMaps:{assigned_maps} AssignedReds:{assigned_reds} CompletedMaps:{completed_maps} CompletedReds:{completed_reds} ContAlloc:{cont_alloc} ContRel:{cont_rel} HostLocal:{host_local} RackLocal:{rack_local},After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>,True,After Scheduling: PendingReds:<*> ScheduledMaps:<*> ScheduledReds:<*> AssignedMaps:<*> AssignedReds:<*> CompletedMaps:<*> CompletedReds:<*> ContAlloc:<*> ContRel:<*> HostLocal:<*> RackLocal:<*>
164,Resolved MININT-FNANLI5.fareast.corp.microsoft.com to /default-rack,False,Resolved {hostname} to {rack},Resolved <*> to <*>,True,Resolved <*> to <*>
165,attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,False,{attempt_id} TaskAttempt Transitioned from {state_1} to {state_2},<*> TaskAttempt Transitioned from UNASSIGNED to ASSIGNED,True,<*> TaskAttempt Transitioned from <*> to <*>
166,Processing the event EventType: CONTAINER_REMOTE_LAUNCH for container container_1445144423722_0020_01_000004 taskAttempt attempt_1445144423722_0020_m_000002_0,False,Processing the event {event_type},Processing the event EventType: <*> for container <*> taskAttempt <*>,True,Processing the event <*>
167,Launching attempt_1445144423722_0020_m_000002_0,False,Launching {attempt_id},Launching <*>,True,Launching <*>
169,Shuffle port returned by ContainerManager for attempt_1445144423722_0020_m_000002_0 : 13562,False,Shuffle port returned by ContainerManager for {attempt_id} : {port},Shuffle port returned by ContainerManager for <*> : <*>,True,Shuffle port returned by ContainerManager for <*> : <*>
170,TaskAttempt: [attempt_1445144423722_0020_m_000002_0] using containerId: [container_1445144423722_0020_01_000004 on NM: [MININT-FNANLI5.fareast.corp.microsoft.com:52368],False,TaskAttempt: [{attempt_id}] using containerId: [{container_id} on NM: [{node_manager}],TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>:<*>],True,TaskAttempt: [<*>] using containerId: [<*> on NM: [<*>]
171,attempt_1445144423722_0020_m_000002_0 TaskAttempt Transitioned from ASSIGNED to RUNNING,False,{attempt_id} TaskAttempt Transitioned from {state_1} to {state_2},<*> TaskAttempt Transitioned from ASSIGNED to RUNNING,True,<*> TaskAttempt Transitioned from <*> to <*>
172,ATTEMPT_START task_1445144423722_0020_m_000002,False,ATTEMPT_START {task_id},ATTEMPT_START <*>,True,ATTEMPT_START <*>
173,task_1445144423722_0020_m_000002 Task Transitioned from SCHEDULED to RUNNING,False,{task_id} Task Transitioned from {state_1} to {state_2},<*> Task Transitioned from SCHEDULED to RUNNING,True,<*> Task Transitioned from <*> to <*>
174,"getResources() for application_1445144423722_0020: ask=4 release= 0 newContainers=0 finishedContainers=0 resourcelimit=<memory:1024, vCores:-26> knownNMs=4",False,"getResources() for application_{application_id}: ask={ask} release={release} newContainers={newContainers} finishedContainers={finishedContainers} resourcelimit=<memory:{memory}, vCores:{vCores}> knownNMs={knownNMs}","getResources() for <*>: ask=<*> release= <*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*> knownNMs=<*>",True,"getResources() for application_<*>: ask=<*> release=<*> newContainers=<*> finishedContainers=<*> resourcelimit=<memory:<*>, vCores:<*>> knownNMs=<*>"
175,"Recalculating schedule, headroom=<memory:1024, vCores:-26>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
176,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
177,Auth successful for job_1445144423722_0020 (auth:SIMPLE),False,Auth successful for {job_id} (auth:{auth_method}),Auth successful for <*> (auth:SIMPLE),True,Auth successful for <*> (auth:<*>)
178,JVM with ID : jvm_1445144423722_0020_m_000002 asked for a task,False,JVM with ID : {jvm_id} asked for a task,JVM with ID : <*> asked for a task,True,JVM with ID : <*> asked for a task
179,JVM with ID: jvm_1445144423722_0020_m_000002 given task: attempt_1445144423722_0020_m_000000_0,False,JVM with ID: {jvm_id} given task: {task_attempt_id},JVM with ID: <*> given task: <*>,True,JVM with ID: <*> given task: <*>
180,"Recalculating schedule, headroom=<memory:1024, vCores:-26>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
181,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
182,"Recalculating schedule, headroom=<memory:0, vCores:-27>",False,"Recalculating schedule, headroom=<memory:{memory}, vCores:{vcores}>","Recalculating schedule, headroom=<memory:<*>, vCores:<*>",True,"Recalculating schedule, headroom=<memory:<*>, vCores:<*>>"
183,Reduce slow start threshold not met. completedMapsForReduceSlowstart 1,False,Reduce slow start threshold not met. completedMapsForReduceSlowstart {completed_maps_for_reduce_slowstart},Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>,True,Reduce slow start threshold not met. completedMapsForReduceSlowstart <*>
