id,log,seen,semantic_template,template,valid,predict
100,__42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc19060 125.39.133.143:14000,False,{tcp_connection_tls_session_error_callback_imp} {error_code} {function_name} {error_value},<*>-[NETClientConnection <*>]_block_invoke CI46 - Hit by torpedo! <*> <*> <*>:<*>,True,<*> <*> <*> <*>
101,ARPT: 626132.740936: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable],False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: <*>::platformWoWEnable: WWEN[disable],True,<*>: <*> <*>: <*>
102,"Setting BTCoex Config: enable_2G:1, profile_2g:0, enable_5G:1, profile_5G:0",False,"{setting_type}: {enable_2G}:{enable_2G_value}, {profile_2g}:{profile_2g_value}, {enable_5G}:{enable_5G_value}, {profile_5G}:{profile_5G_value}","Setting BTCoex Config: <*>:<*>, <*>:<*>, <*>:<*>, <*>:<*>",True,"<*>: <*>:<*>, <*>:<*>, <*>:<*>, <*>:<*>"
103,Sandbox: com.apple.Addres(31432) deny(1) network-outbound /private/var/run/mDNSResponder,False,{process_name}({process_id}) {action} {network_direction} {file_path},Sandbox: <*>(<*>) deny(<*>) network-outbound <*>,True,<*>(<*>) <*> <*> <*>
104,"IO80211AWDLPeerManager::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(true)",False,"{IO80211AWDLPeerManager::setAwdlSuspendedMode()} Suspending AWDL, enterQuietMode({boolean})","<*>::setAwdlSuspendedMode() Suspending AWDL, enterQuietMode(<*>)",True,"<*> Suspending AWDL, enterQuietMode(<*>)"
105,Captive: [CNInfoNetworkActive:1748] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive),False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},Captive: [CNInfoNetworkActive:<*>] en0: SSID 'CalVisitor' making interface primary (cache indicates network not captive),True,<*>: <*> <*>: <*>
106,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 16227 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
107,IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0,False,{component}<{instance}>({memory_address})::listenerCallback - Thunderbolt HPD packet for route = {route} port = {port} unplug = {unplug},<*>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>,True,<*><<*>>(<*>)::listenerCallback - Thunderbolt HPD packet for route = <*> port = <*> unplug = <*>
108,en0::IO80211Interface::postMessage bssid changed,False,{en0::IO80211Interface::postMessage} bssid changed,<*>::<*>::postMessage bssid changed,True,<*> bssid changed
109,IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,False,{IO80211AWDLPeerManager::setAwdlOperatingMode} Setting the AWDL operation mode from {mode} to {mode},<*>::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO,True,<*> Setting the AWDL operation mode from <*> to <*>
110,-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,False,{module} {function} {action} {status}. {message},-[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.,True,<*> <*> <*> <*>. <*>
111,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,{component}::{function} - {parameter} = {value},AppleCamIn::systemWakeCall - messageType = <*>,True,<*>::<*> - <*> = <*>
112,11:46:19.229 : Finished generating hashes,False,{time_stamp} : {device} {status},<*>:<*>:<*> : Finished generating hashes,True,<*> : <*> <*>
113,Captive: CNPluginHandler en0: Evaluating,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},Captive: CNPluginHandler en0: Evaluating,True,<*>: <*> <*>: <*>
114,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 16034 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
115,"com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1277 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
116,ARPT: 626380.467130: ARPT: Wake Reason: Wake on Scan offload,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},ARPT: <*>: ARPT: Wake Reason: Wake on Scan offload,True,<*>: <*> <*>: <*>
117,Unrecognized attribute value: t:AbchPersonItemType,False,{button report}: {0x8002be0},Unrecognized attribute value: t:AbchPersonItemType,True,<*>: <*>
118,"PM response took 1938 ms (54, powerd)",False,"{pm_response_time} ms ({pm_response_value}, {process_name})","PM response took <*> ms (<*>, powerd)",True,"<*> ms (<*>, <*>)"
119,tcp_connection_destination_perform_socket_connect 19110 connectx to 183.57.48.75:80@0 failed: [50] Network is down,False,{tcp_connection_destination_perform_socket_connect} {port} connectx to {ip_address}:{port}@{value} failed: [{error_code}] {error_message},tcp_connection_destination_perform_socket_connect <*> connectx to <*>:<*>@<*> failed: [<*>] Network is down,True,<*> <*> connectx to <*>:<*>@<*> failed: [<*>] <*>
120,AirPort: Link Down on en0. Reason 8 (Disassociated because station leaving).,False,{interface}: Link Down on {interface_name}. Reason {reason_code} ({reason_description}).,AirPort: Link Down on en0. Reason <*> (Disassociated because station leaving).,True,<*>: Link Down on <*>. Reason <*> (<*>).
121,11:49:29.473 : BTLE scanner Powered On,False,{time_stamp} : {device} {status},<*>:<*>:<*> : BTLE scanner Powered On,True,<*> : <*> <*>
122,"USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3",False,{button report}: {0x8002be0},USBMSC Identifier (non-unique): <*>,True,<*>: <*>
123,__73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2,False,{event_description} unexpected switch value {switch_value},<*>-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value <*>,True,<*> unexpected switch value <*>
124,CCXPCService::setStreamEventHandler Registered for notification callback.,False,{component}::{function},CCXPCService::setStreamEventHandler Registered for notification callback.,True,<*>::<*>
125,[0701/114930:WARNING:dns_config_service_posix.cc(306)] Failed to read DnsConfig.,False,{timestamp}:{log_level}:{source_file} Failed to read {dns_config}.,[<*>/<*>:WARNING:dns_config_service_posix.cc(<*>)] Failed to read DnsConfig.,True,<*>:<*>:<*> Failed to read <*>.
126,Saw change in network reachability (isReachable=2),False,{event_description} (isReachable={network_reachability_value}),Saw change in network reachability (isReachable=<*>),True,<*> (isReachable=<*>)
127,[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01),False,{component}::{function},[HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (<*>),True,<*>::<*>
128,en0: BSSID changed to 5c:50:15:36:bc:03,False,{en0}: BSSID changed to {5c:50:15:36:bc:03},en0: BSSID changed to <*>,True,<*>: BSSID changed to <*>
129,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 15759 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
130,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4439 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
131,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4429 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
132,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*>: <*> <*>: <*>
133,AppleThunderboltGenericHAL::earlyWake - complete - took 0 milliseconds,False,{component}::{function},AppleThunderboltGenericHAL::earlyWake - complete - took <*> milliseconds,True,<*>::<*>
134,"Setting BTCoex Config: enable_2G:1, profile_2g:0, enable_5G:1, profile_5G:0",False,"{setting_type}: {enable_2G}:{enable_2G_value}, {profile_2g}:{profile_2g_value}, {enable_5G}:{enable_5G_value}, {profile_5G}:{profile_5G_value}","Setting BTCoex Config: <*>:<*>, <*>:<*>, <*>:<*>, <*>:<*>",True,"<*>: <*>:<*>, <*>:<*>, <*>:<*>, <*>:<*>"
135,-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,False,{component} {function} using process name {process_name} as bundle ID (this is expected for {daemon_type} without bundle ID,-[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID,True,<*> <*> using process name <*> as bundle ID (this is expected for <*> without bundle ID
136,AirPort: Link Down on en0. Reason 8 (Disassociated because station leaving).,False,{interface}: Link Down on {interface_name}. Reason {reason_code} ({reason_description}).,AirPort: Link Down on en0. Reason <*> (Disassociated because station leaving).,True,<*>: Link Down on <*>. Reason <*> (<*>).
137,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4187 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
138,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 4099 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
139,"ARPT: 626625.204595: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 3034132215, Ack 528237229, Win size 278",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq <*>, Ack <*>, Win size <*>",True,<*>: <*> <*>: <*>
140,"com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 15323 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
141,AppleCamIn::systemWakeCall - messageType = 0xE0000340,False,{component}::{function} - {parameter} = {value},AppleCamIn::systemWakeCall - messageType = <*>,True,<*>::<*> - <*> = <*>
142,"SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo=(NSDescription=Account identity not set)",False,"{SOSAccountThisDeviceCanSyncWithCircle} sync with device failure: Error Domain={error_domain} Code={error_code} ""{error_message}"" UserInfo=({user_info})","SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=<*> ""Account identity not set"" UserInfo=(NSDescription=Account identity not set)",True,"<*> sync with device failure: Error Domain=<*> Code=<*> ""<*>"" UserInfo=(<*>)"
143,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 427826 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
144,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2350 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
145,"com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1542 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
146,"com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 1428 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
147,"RTC: Maintenance 2017/7/1 19:52:56, sleep 2017/7/1 19:40:18",False,"{rtc_type}: {rtc_event_time}, {sleep_type} {sleep_event_time}","RTC: Maintenance <*>/<*>/<*> <*>:<*>:<*>, sleep <*>/<*>/<*> <*>:<*>:<*>",True,"<*>: <*>, <*> <*>"
148,AppleCamIn::wakeEventHandlerThread,False,{component}::{function},AppleCamIn::wakeEventHandlerThread,True,<*>::<*>
149,"en0: channel changed to 132,+1",False,{en0}: channel changed to {channel},en0: channel changed to <*>,True,<*>: channel changed to <*>
150,"ARPT: 626908.045241: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10",False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},"ARPT: <*>: wl0: setup_keepalive: interval <*>, retry_interval <*>, retry_count <*>",True,<*>: <*> <*>: <*>
151,AirPort: Link Up on awdl0,False,{previous_sleep_cause}: {sleep_cause_value},AirPort: Link Up on awdl0,True,<*>: <*>
152,13:20:12.402 : BTLE scanner Powered On,False,{time_stamp} : {device} {status},<*>:<*>:<*> : BTLE scanner Powered On,True,<*> : <*> <*>
153,"com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 424575 seconds. Ignoring.",False,{application_name}: {event_description}; {condition_description} {time_reference} {action}.,"com.apple.<*>: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for <*> seconds. Ignoring.",True,<*>: <*>; <*> <*> <*>.
154,dnssd_clientstub ConnectToServer: connect()-> No of tries: 1,False,{thermal_pressure_state}: {thermal_pressure_value} {memory_pressure_state}: {memory_pressure_value},dnssd_clientstub ConnectToServer: connect()-> No of tries: <*>,True,<*>: <*> <*>: <*>
